"","nid","ev.num","time","status","start","stop","z","x","treat"
"15140",514,10,2.35999049331463,1,0,2.35999049331463,0.994299028348178,0.386164000956342,1
"15141",515,1,193.907952557052,1,0,193.907952557052,1.00227108737454,0.34645421220921,1
"15142",515,2,59.5115157321341,1,0,59.5115157321341,1.00227108737454,0.34645421220921,1
"15143",515,3,156.674719474447,1,0,156.674719474447,1.00227108737454,0.34645421220921,1
"15144",515,4,131.205051111383,1,0,131.205051111383,1.00227108737454,0.34645421220921,1
"15145",515,5,273.883582501256,1,0,273.883582501256,1.00227108737454,0.34645421220921,1
"15146",515,6,360,0,0,360,1.00227108737454,0.34645421220921,1
"15147",515,7,267.969426969504,1,0,267.969426969504,1.00227108737454,0.34645421220921,1
"15148",515,8,360,0,0,360,1.00227108737454,0.34645421220921,1
"15149",515,9,30.7618732576995,1,0,30.7618732576995,1.00227108737454,0.34645421220921,1
"15150",515,10,75.4525247051119,1,0,75.4525247051119,1.00227108737454,0.34645421220921,1
"15151",516,1,308.829136906202,1,0,308.829136906202,0.820184445474297,0.370068666874431,1
"15152",516,2,266.182876661131,1,0,266.182876661131,0.820184445474297,0.370068666874431,1
"15153",516,3,15.1652768590799,1,0,15.1652768590799,0.820184445474297,0.370068666874431,1
"15154",516,4,25.5306503278233,1,0,25.5306503278233,0.820184445474297,0.370068666874431,1
"15155",516,5,8.5994299711365,1,0,8.5994299711365,0.820184445474297,0.370068666874431,1
"15156",516,6,360,0,0,360,0.820184445474297,0.370068666874431,1
"15157",516,7,139.064171232939,1,0,139.064171232939,0.820184445474297,0.370068666874431,1
"15158",516,8,138.517326245836,1,0,138.517326245836,0.820184445474297,0.370068666874431,1
"15159",516,9,38.4114152763944,1,0,38.4114152763944,0.820184445474297,0.370068666874431,1
"15160",516,10,266.458116778063,1,0,266.458116778063,0.820184445474297,0.370068666874431,1
"15161",517,1,18.1859869396888,1,0,18.1859869396888,1.17038270682096,0.476613412844017,1
"15162",517,2,360,0,0,360,1.17038270682096,0.476613412844017,1
"15163",517,3,228.902223144643,1,0,228.902223144643,1.17038270682096,0.476613412844017,1
"15164",517,4,232.825489012248,1,0,232.825489012248,1.17038270682096,0.476613412844017,1
"15165",517,5,31.5623933817253,1,0,31.5623933817253,1.17038270682096,0.476613412844017,1
"15166",517,6,360,0,0,360,1.17038270682096,0.476613412844017,1
"15167",517,7,105.885196597474,1,0,105.885196597474,1.17038270682096,0.476613412844017,1
"15168",517,8,323.875144143261,1,0,323.875144143261,1.17038270682096,0.476613412844017,1
"15169",517,9,141.082028200867,1,0,141.082028200867,1.17038270682096,0.476613412844017,1
"15170",517,10,171.594426412415,1,0,171.594426412415,1.17038270682096,0.476613412844017,1
"15171",518,1,42.002517694977,1,0,42.002517694977,1.05566364219412,0.0847859949572012,1
"15172",518,2,335.071015619871,1,0,335.071015619871,1.05566364219412,0.0847859949572012,1
"15173",518,3,227.904495139329,1,0,227.904495139329,1.05566364219412,0.0847859949572012,1
"15174",518,4,194.211577392825,1,0,194.211577392825,1.05566364219412,0.0847859949572012,1
"15175",518,5,358.177636433808,1,0,358.177636433808,1.05566364219412,0.0847859949572012,1
"15176",518,6,360,0,0,360,1.05566364219412,0.0847859949572012,1
"15177",518,7,360,0,0,360,1.05566364219412,0.0847859949572012,1
"15178",518,8,138.515430012888,1,0,138.515430012888,1.05566364219412,0.0847859949572012,1
"15179",518,9,360,0,0,360,1.05566364219412,0.0847859949572012,1
"15180",518,10,75.6340524771847,1,0,75.6340524771847,1.05566364219412,0.0847859949572012,1
"15181",519,1,360,0,0,360,1.12938227849081,0.254754966474138,1
"15182",519,2,360,0,0,360,1.12938227849081,0.254754966474138,1
"15183",519,3,86.7341753048473,1,0,86.7341753048473,1.12938227849081,0.254754966474138,1
"15184",519,4,113.199638126611,1,0,113.199638126611,1.12938227849081,0.254754966474138,1
"15185",519,5,360,0,0,360,1.12938227849081,0.254754966474138,1
"15186",519,6,185.803221588035,1,0,185.803221588035,1.12938227849081,0.254754966474138,1
"15187",519,7,93.7591117771006,1,0,93.7591117771006,1.12938227849081,0.254754966474138,1
"15188",519,8,360,0,0,360,1.12938227849081,0.254754966474138,1
"15189",519,9,239.411149516404,1,0,239.411149516404,1.12938227849081,0.254754966474138,1
"15190",519,10,48.3707484610283,1,0,48.3707484610283,1.12938227849081,0.254754966474138,1
"15191",520,1,360,0,0,360,0.930246133171022,0.136498360079713,1
"15192",520,2,176.076980819578,1,0,176.076980819578,0.930246133171022,0.136498360079713,1
"15193",520,3,279.486285513193,1,0,279.486285513193,0.930246133171022,0.136498360079713,1
"15194",520,4,360,0,0,360,0.930246133171022,0.136498360079713,1
"15195",520,5,134.270434238004,1,0,134.270434238004,0.930246133171022,0.136498360079713,1
"15196",520,6,47.5054448869439,1,0,47.5054448869439,0.930246133171022,0.136498360079713,1
"15197",520,7,360,0,0,360,0.930246133171022,0.136498360079713,1
"15198",520,8,296.689071548658,1,0,296.689071548658,0.930246133171022,0.136498360079713,1
"15199",520,9,31.1893926390663,1,0,31.1893926390663,0.930246133171022,0.136498360079713,1
"15200",520,10,316.86643321229,1,0,316.86643321229,0.930246133171022,0.136498360079713,1
"15201",521,1,331.450252048315,1,0,331.450252048315,0.98598536523059,0.091557897743769,1
"15202",521,2,63.174519245963,1,0,63.174519245963,0.98598536523059,0.091557897743769,1
"15203",521,3,133.246332325188,1,0,133.246332325188,0.98598536523059,0.091557897743769,1
"15204",521,4,160.331196500098,1,0,160.331196500098,0.98598536523059,0.091557897743769,1
"15205",521,5,85.5459806353363,1,0,85.5459806353363,0.98598536523059,0.091557897743769,1
"15206",521,6,360,0,0,360,0.98598536523059,0.091557897743769,1
"15207",521,7,360,0,0,360,0.98598536523059,0.091557897743769,1
"15208",521,8,360,0,0,360,0.98598536523059,0.091557897743769,1
"15209",521,9,313.178872445207,1,0,313.178872445207,0.98598536523059,0.091557897743769,1
"15210",521,10,360,0,0,360,0.98598536523059,0.091557897743769,1
"15211",522,1,360,0,0,360,1.0793171283789,0.0192280483897775,1
"15212",522,2,232.405241035341,1,0,232.405241035341,1.0793171283789,0.0192280483897775,1
"15213",522,3,360,0,0,360,1.0793171283789,0.0192280483897775,1
"15214",522,4,8.84226136004395,1,0,8.84226136004395,1.0793171283789,0.0192280483897775,1
"15215",522,5,189.414495915576,1,0,189.414495915576,1.0793171283789,0.0192280483897775,1
"15216",522,6,360,0,0,360,1.0793171283789,0.0192280483897775,1
"15217",522,7,360,0,0,360,1.0793171283789,0.0192280483897775,1
"15218",522,8,123.73613640728,1,0,123.73613640728,1.0793171283789,0.0192280483897775,1
"15219",522,9,98.4793317120292,1,0,98.4793317120292,1.0793171283789,0.0192280483897775,1
"15220",522,10,360,0,0,360,1.0793171283789,0.0192280483897775,1
"15221",523,1,88.8881900185232,1,0,88.8881900185232,1.01022854968905,0.117234432138503,1
"15222",523,2,17.0181846127336,1,0,17.0181846127336,1.01022854968905,0.117234432138503,1
"15223",523,3,4.98466029864582,1,0,4.98466029864582,1.01022854968905,0.117234432138503,1
"15224",523,4,360,0,0,360,1.01022854968905,0.117234432138503,1
"15225",523,5,66.1816357937966,1,0,66.1816357937966,1.01022854968905,0.117234432138503,1
"15226",523,6,360,0,0,360,1.01022854968905,0.117234432138503,1
"15227",523,7,11.8714826793238,1,0,11.8714826793238,1.01022854968905,0.117234432138503,1
"15228",523,8,360,0,0,360,1.01022854968905,0.117234432138503,1
"15229",523,9,88.0927052557787,1,0,88.0927052557787,1.01022854968905,0.117234432138503,1
"15230",523,10,40.2152816880113,1,0,40.2152816880113,1.01022854968905,0.117234432138503,1
"15231",524,1,360,0,0,360,0.990604025963694,0.154267539503053,1
"15232",524,2,214.209584333782,1,0,214.209584333782,0.990604025963694,0.154267539503053,1
"15233",524,3,229.600538510727,1,0,229.600538510727,0.990604025963694,0.154267539503053,1
"15234",524,4,335.505766177318,1,0,335.505766177318,0.990604025963694,0.154267539503053,1
"15235",524,5,189.366586614165,1,0,189.366586614165,0.990604025963694,0.154267539503053,1
"15236",524,6,360,0,0,360,0.990604025963694,0.154267539503053,1
"15237",524,7,360,0,0,360,0.990604025963694,0.154267539503053,1
"15238",524,8,237.404695397495,1,0,237.404695397495,0.990604025963694,0.154267539503053,1
"15239",524,9,360,0,0,360,0.990604025963694,0.154267539503053,1
"15240",524,10,63.7672157782476,1,0,63.7672157782476,0.990604025963694,0.154267539503053,1
"15241",525,1,60.8209179132852,1,0,60.8209179132852,0.891771002020687,0.345355802448466,1
"15242",525,2,90.9436519823452,1,0,90.9436519823452,0.891771002020687,0.345355802448466,1
"15243",525,3,360,0,0,360,0.891771002020687,0.345355802448466,1
"15244",525,4,249.845880020033,1,0,249.845880020033,0.891771002020687,0.345355802448466,1
"15245",525,5,300.697169922488,1,0,300.697169922488,0.891771002020687,0.345355802448466,1
"15246",525,6,360,0,0,360,0.891771002020687,0.345355802448466,1
"15247",525,7,182.050142266051,1,0,182.050142266051,0.891771002020687,0.345355802448466,1
"15248",525,8,74.0712355657044,1,0,74.0712355657044,0.891771002020687,0.345355802448466,1
"15249",525,9,205.917702108218,1,0,205.917702108218,0.891771002020687,0.345355802448466,1
"15250",525,10,54.2333719277981,1,0,54.2333719277981,0.891771002020687,0.345355802448466,1
"15251",526,1,240.326103746955,1,0,240.326103746955,1.03383219987154,0.237079831655137,1
"15252",526,2,360,0,0,360,1.03383219987154,0.237079831655137,1
"15253",526,3,353.900271346921,1,0,353.900271346921,1.03383219987154,0.237079831655137,1
"15254",526,4,76.2517759315902,1,0,76.2517759315902,1.03383219987154,0.237079831655137,1
"15255",526,5,360,0,0,360,1.03383219987154,0.237079831655137,1
"15256",526,6,237.580688316591,1,0,237.580688316591,1.03383219987154,0.237079831655137,1
"15257",526,7,360,0,0,360,1.03383219987154,0.237079831655137,1
"15258",526,8,116.300478668337,1,0,116.300478668337,1.03383219987154,0.237079831655137,1
"15259",526,9,18.4391200238866,1,0,18.4391200238866,1.03383219987154,0.237079831655137,1
"15260",526,10,93.2862979905253,1,0,93.2862979905253,1.03383219987154,0.237079831655137,1
"15261",527,1,360,0,0,360,1.04784450754523,0.222691966220737,1
"15262",527,2,360,0,0,360,1.04784450754523,0.222691966220737,1
"15263",527,3,63.1023229601188,1,0,63.1023229601188,1.04784450754523,0.222691966220737,1
"15264",527,4,240.136545890184,1,0,240.136545890184,1.04784450754523,0.222691966220737,1
"15265",527,5,34.3512112396591,1,0,34.3512112396591,1.04784450754523,0.222691966220737,1
"15266",527,6,255.364063668148,1,0,255.364063668148,1.04784450754523,0.222691966220737,1
"15267",527,7,158.159528618035,1,0,158.159528618035,1.04784450754523,0.222691966220737,1
"15268",527,8,0.193478881933197,1,0,0.193478881933197,1.04784450754523,0.222691966220737,1
"15269",527,9,251.930997637971,1,0,251.930997637971,1.04784450754523,0.222691966220737,1
"15270",527,10,360,0,0,360,1.04784450754523,0.222691966220737,1
"15271",528,1,157.877500442918,1,0,157.877500442918,1.02668661130592,0.443051300826482,1
"15272",528,2,334.29454369869,1,0,334.29454369869,1.02668661130592,0.443051300826482,1
"15273",528,3,5.13607057085565,1,0,5.13607057085565,1.02668661130592,0.443051300826482,1
"15274",528,4,82.1013916051374,1,0,82.1013916051374,1.02668661130592,0.443051300826482,1
"15275",528,5,360,0,0,360,1.02668661130592,0.443051300826482,1
"15276",528,6,58.5671700113543,1,0,58.5671700113543,1.02668661130592,0.443051300826482,1
"15277",528,7,305.969664681226,1,0,305.969664681226,1.02668661130592,0.443051300826482,1
"15278",528,8,79.3525697671165,1,0,79.3525697671165,1.02668661130592,0.443051300826482,1
"15279",528,9,191.974262120693,1,0,191.974262120693,1.02668661130592,0.443051300826482,1
"15280",528,10,55.2717106390342,1,0,55.2717106390342,1.02668661130592,0.443051300826482,1
"15281",529,1,39.0301818105653,1,0,39.0301818105653,1.15557335689664,0.481034009135328,1
"15282",529,2,360,0,0,360,1.15557335689664,0.481034009135328,1
"15283",529,3,139.604635906081,1,0,139.604635906081,1.15557335689664,0.481034009135328,1
"15284",529,4,86.6256336260265,1,0,86.6256336260265,1.15557335689664,0.481034009135328,1
"15285",529,5,138.772101411856,1,0,138.772101411856,1.15557335689664,0.481034009135328,1
"15286",529,6,12.2985699517662,1,0,12.2985699517662,1.15557335689664,0.481034009135328,1
"15287",529,7,175.565481455241,1,0,175.565481455241,1.15557335689664,0.481034009135328,1
"15288",529,8,299.61981568168,1,0,299.61981568168,1.15557335689664,0.481034009135328,1
"15289",529,9,81.7025131596737,1,0,81.7025131596737,1.15557335689664,0.481034009135328,1
"15290",529,10,148.795320231852,1,0,148.795320231852,1.15557335689664,0.481034009135328,1
"15291",530,1,360,0,0,360,1.09891105573624,0.467103197355755,1
"15292",530,2,360,0,0,360,1.09891105573624,0.467103197355755,1
"15293",530,3,19.396106698884,1,0,19.396106698884,1.09891105573624,0.467103197355755,1
"15294",530,4,292.134513471828,1,0,292.134513471828,1.09891105573624,0.467103197355755,1
"15295",530,5,360,0,0,360,1.09891105573624,0.467103197355755,1
"15296",530,6,360,0,0,360,1.09891105573624,0.467103197355755,1
"15297",530,7,360,0,0,360,1.09891105573624,0.467103197355755,1
"15298",530,8,360,0,0,360,1.09891105573624,0.467103197355755,1
"15299",530,9,78.0025340704653,1,0,78.0025340704653,1.09891105573624,0.467103197355755,1
"15300",530,10,61.0798800561515,1,0,61.0798800561515,1.09891105573624,0.467103197355755,1
"15301",531,1,275.702447156132,1,0,275.702447156132,1.01287995027378,0.348700635135174,1
"15302",531,2,360,0,0,360,1.01287995027378,0.348700635135174,1
"15303",531,3,334.915510201221,1,0,334.915510201221,1.01287995027378,0.348700635135174,1
"15304",531,4,46.3952432352051,1,0,46.3952432352051,1.01287995027378,0.348700635135174,1
"15305",531,5,20.5416762916975,1,0,20.5416762916975,1.01287995027378,0.348700635135174,1
"15306",531,6,360,0,0,360,1.01287995027378,0.348700635135174,1
"15307",531,7,14.7853476222694,1,0,14.7853476222694,1.01287995027378,0.348700635135174,1
"15308",531,8,51.1157190330812,1,0,51.1157190330812,1.01287995027378,0.348700635135174,1
"15309",531,9,174.90017601227,1,0,174.90017601227,1.01287995027378,0.348700635135174,1
"15310",531,10,57.0696227622021,1,0,57.0696227622021,1.01287995027378,0.348700635135174,1
"15311",532,1,84.0323260708328,1,0,84.0323260708328,1.14386125123128,0.440273561165668,1
"15312",532,2,65.7301162041003,1,0,65.7301162041003,1.14386125123128,0.440273561165668,1
"15313",532,3,360,0,0,360,1.14386125123128,0.440273561165668,1
"15314",532,4,360,0,0,360,1.14386125123128,0.440273561165668,1
"15315",532,5,43.7679207969975,1,0,43.7679207969975,1.14386125123128,0.440273561165668,1
"15316",532,6,198.403124906081,1,0,198.403124906081,1.14386125123128,0.440273561165668,1
"15317",532,7,21.4902543159065,1,0,21.4902543159065,1.14386125123128,0.440273561165668,1
"15318",532,8,82.8037994251327,1,0,82.8037994251327,1.14386125123128,0.440273561165668,1
"15319",532,9,360,0,0,360,1.14386125123128,0.440273561165668,1
"15320",532,10,360,0,0,360,1.14386125123128,0.440273561165668,1
"15321",533,1,360,0,0,360,1.0897034201771,0.424177581444383,1
"15322",533,2,287.537928520432,1,0,287.537928520432,1.0897034201771,0.424177581444383,1
"15323",533,3,145.229020417676,1,0,145.229020417676,1.0897034201771,0.424177581444383,1
"15324",533,4,117.254630141769,1,0,117.254630141769,1.0897034201771,0.424177581444383,1
"15325",533,5,111.734446467175,1,0,111.734446467175,1.0897034201771,0.424177581444383,1
"15326",533,6,197.622795961742,1,0,197.622795961742,1.0897034201771,0.424177581444383,1
"15327",533,7,4.6371367956782,1,0,4.6371367956782,1.0897034201771,0.424177581444383,1
"15328",533,8,252.507017521281,1,0,252.507017521281,1.0897034201771,0.424177581444383,1
"15329",533,9,107.861330283403,1,0,107.861330283403,1.0897034201771,0.424177581444383,1
"15330",533,10,51.1412261107469,1,0,51.1412261107469,1.0897034201771,0.424177581444383,1
"15331",534,1,185.615252865478,1,0,185.615252865478,0.962301323655993,0.448112345999107,1
"15332",534,2,28.9656057429398,1,0,28.9656057429398,0.962301323655993,0.448112345999107,1
"15333",534,3,360,0,0,360,0.962301323655993,0.448112345999107,1
"15334",534,4,185.056139680623,1,0,185.056139680623,0.962301323655993,0.448112345999107,1
"15335",534,5,53.7499080954883,1,0,53.7499080954883,0.962301323655993,0.448112345999107,1
"15336",534,6,313.263085092889,1,0,313.263085092889,0.962301323655993,0.448112345999107,1
"15337",534,7,128.697550355468,1,0,128.697550355468,0.962301323655993,0.448112345999107,1
"15338",534,8,53.6438776083256,1,0,53.6438776083256,0.962301323655993,0.448112345999107,1
"15339",534,9,237.431604814559,1,0,237.431604814559,0.962301323655993,0.448112345999107,1
"15340",534,10,10.1079159728576,1,0,10.1079159728576,0.962301323655993,0.448112345999107,1
"15341",535,1,184.851314122216,1,0,184.851314122216,1.12309190090746,0.313130751019344,1
"15342",535,2,360,0,0,360,1.12309190090746,0.313130751019344,1
"15343",535,3,5.56787042416171,1,0,5.56787042416171,1.12309190090746,0.313130751019344,1
"15344",535,4,360,0,0,360,1.12309190090746,0.313130751019344,1
"15345",535,5,122.366005847091,1,0,122.366005847091,1.12309190090746,0.313130751019344,1
"15346",535,6,63.4809756183829,1,0,63.4809756183829,1.12309190090746,0.313130751019344,1
"15347",535,7,169.16912401169,1,0,169.16912401169,1.12309190090746,0.313130751019344,1
"15348",535,8,360,0,0,360,1.12309190090746,0.313130751019344,1
"15349",535,9,114.242187279323,1,0,114.242187279323,1.12309190090746,0.313130751019344,1
"15350",535,10,360,0,0,360,1.12309190090746,0.313130751019344,1
"15351",536,1,360,0,0,360,1.1485229277052,0.13605038728565,1
"15352",536,2,332.750388407176,1,0,332.750388407176,1.1485229277052,0.13605038728565,1
"15353",536,3,124.68610668568,1,0,124.68610668568,1.1485229277052,0.13605038728565,1
"15354",536,4,1.4057992517304,1,0,1.4057992517304,1.1485229277052,0.13605038728565,1
"15355",536,5,12.5903270465884,1,0,12.5903270465884,1.1485229277052,0.13605038728565,1
